month,department,service_category,appointment_status,appointments,avg_lead_time_days
2024-05,Radiology,Inpatient,No-Show,8,17.2
2024-05,Radiology,Diagnostic,Completed,125,8.3
2024-05,Radiology,Diagnostic,Cancelled,24,11.3
2024-05,Radiology,Diagnostic,No-Show,11,12.9
2024-05,Radiology,Emergency,Completed,57,1.4
2024-05,Radiology,Emergency,Cancelled,11,1.6
2024-05,Radiology,Emergency,No-Show,5,1.8
2024-05,Radiology,Elective,Completed,68,28.1
2024-05,Radiology,Elective,Cancelled,14,32.9
2024-05,Radiology,Elective,No-Show,7,36.7
2024-05,Oncology,Outpatient,Completed,138,10.7
2024-05,Oncology,Outpatient,Cancelled,26,16.1
2024-05,Oncology,Outpatient,No-Show,11,15.5
2024-05,Oncology,Inpatient,Completed,51,10.9
2024-05,Oncology,Inpatient,Cancelled,9,13.1
2024-05,Oncology,Inpatient,No-Show,5,13.4
2024-05,Oncology,Diagnostic,Completed,77,9.3
2024-05,Oncology,Diagnostic,Cancelled,16,10.5
2024-05,Oncology,Diagnostic,No-Show,7,11.4
2024-05,Oncology,Emergency,Completed,34,1.6
2024-05,Oncology,Emergency,Cancelled,6,1.9
2024-05,Oncology,Emergency,No-Show,3,1.9
2024-05,Oncology,Elective,Completed,38,24.2
2024-05,Oncology,Elective,Cancelled,8,31.5
2024-05,Oncology,Elective,No-Show,3,39.6
2024-05,General Surgery,Outpatient,Completed,120,11.0
2024-05,General Surgery,Outpatient,Cancelled,24,16.0
2024-05,General Surgery,Outpatient,No-Show,12,15.3
2024-05,General Surgery,Inpatient,Completed,43,11.2
2024-05,General Surgery,Inpatient,Cancelled,8,12.3
2024-05,General Surgery,Inpatient,No-Show,4,15.4
2024-05,General Surgery,Diagnostic,Completed,69,8.7
2024-05,General Surgery,Diagnostic,Cancelled,12,12.0
2024-05,General Surgery,Diagnostic,No-Show,6,11.1
2024-05,General Surgery,Emergency,Completed,31,1.5
2024-05,General Surgery,Emergency,Cancelled,6,1.8
2024-05,General Surgery,Emergency,No-Show,3,2.2
2024-05,General Surgery,Elective,Completed,35,30.9
2024-05,General Surgery,Elective,Cancelled,6,28.5
2024-05,General Surgery,Elective,No-Show,3,35.8
2024-05,Neurology,Outpatient,Completed,152,12.1
2024-05,Neurology,Outpatient,Cancelled,31,14.8
2024-05,Neurology,Outpatient,No-Show,15,14.7
2024-05,Neurology,Inpatient,Completed,54,11.7
2024-05,Neurology,Inpatient,Cancelled,10,14.4
2024-05,Neurology,Inpatient,No-Show,5,16.6
2024-05,Neurology,Diagnostic,Completed,87,9.4
2024-05,Neurology,Diagnostic,Cancelled,18,10.1
2024-05,Neurology,Diagnostic,No-Show,8,11.4
2024-05,Neurology,Emergency,Completed,37,1.6
2024-05,Neurology,Emergency,Cancelled,7,1.9
2024-05,Neurology,Emergency,No-Show,3,2.0
2024-05,Neurology,Elective,Completed,41,30.3
2024-05,Neurology,Elective,Cancelled,8,36.6
2024-05,Neurology,Elective,No-Show,3,33.6
2024-06,Cardiology,Outpatient,Completed,221,10.7
2024-06,Cardiology,Outpatient,Cancelled,35,13.2
2024-06,Cardiology,Outpatient,No-Show,18,16.4
2024-06,Cardiology,Inpatient,Completed,79,12.7
2024-06,Cardiology,Inpatient,Cancelled,13,16.1
2024-06,Cardiology,Inpatient,No-Show,7,16.1
2024-06,Cardiology,Diagnostic,Completed,123,10.3
2024-06,Cardiology,Diagnostic,Cancelled,21,10.3
2024-06,Cardiology,Diagnostic,No-Show,10,12.4
2024-06,Cardiology,Emergency,Completed,49,1.5
2024-06,Cardiology,Emergency,Cancelled,8,1.7
2024-06,Cardiology,Emergency,No-Show,4,2.2
2024-06,Cardiology,Elective,Completed,67,27.9
2024-06,Cardiology,Elective,Cancelled,11,34.4
2024-06,Cardiology,Elective,No-Show,6,34.6
2024-06,Orthopedics,Outpatient,Completed,185,13.2
2024-06,Orthopedics,Outpatient,Cancelled,34,16.2
2024-06,Orthopedics,Outpatient,No-Show,17,16.7
2024-06,Orthopedics,Inpatient,Completed,71,11.8
2024-06,Orthopedics,Inpatient,Cancelled,13,13.1
2024-06,Orthopedics,Inpatient,No-Show,6,16.3
2024-06,Orthopedics,Diagnostic,Completed,115,8.8
2024-06,Orthopedics,Diagnostic,Cancelled,19,9.7
2024-06,Orthopedics,Diagnostic,No-Show,10,12.8
2024-06,Orthopedics,Emergency,Completed,52,1.4
2024-06,Orthopedics,Emergency,Cancelled,8,1.9
2024-06,Orthopedics,Emergency,No-Show,4,2.1
2024-06,Orthopedics,Elective,Completed,56,27.1
2024-06,Orthopedics,Elective,Cancelled,10,38.0
2024-06,Orthopedics,Elective,No-Show,4,33.0
2024-06,Pediatrics,Outpatient,Completed,239,13.6
2024-06,Pediatrics,Outpatient,Cancelled,40,16.2
2024-06,Pediatrics,Outpatient,No-Show,21,13.6
2024-06,Pediatrics,Inpatient,Completed,83,13.4
2024-06,Pediatrics,Inpatient,Cancelled,15,14.9
2024-06,Pediatrics,Inpatient,No-Show,7,13.8
2024-06,Pediatrics,Diagnostic,Completed,159,9.1
2024-06,Pediatrics,Diagnostic,Cancelled,25,10.6
2024-06,Pediatrics,Diagnostic,No-Show,13,12.4
2024-06,Pediatrics,Emergency,Completed,63,1.5
2024-06,Pediatrics,Emergency,Cancelled,12,1.6
2024-06,Pediatrics,Emergency,No-Show,6,2.1
2024-06,Pediatrics,Elective,Completed,81,27.4
2024-06,Pediatrics,Elective,Cancelled,13,28.6
2024-06,Pediatrics,Elective,No-Show,7,38.3
2024-06,Radiology,Outpatient,Completed,216,13.2
2024-06,Radiology,Outpatient,Cancelled,39,13.8
2024-06,Radiology,Outpatient,No-Show,20,14.8
2024-06,Radiology,Inpatient,Completed,80,13.4
2024-06,Radiology,Inpatient,Cancelled,14,12.6
2024-06,Radiology,Inpatient,No-Show,7,17.4
2024-06,Radiology,Diagnostic,Completed,128,7.8
2024-06,Radiology,Diagnostic,Cancelled,20,9.2
2024-06,Radiology,Diagnostic,No-Show,11,9.9
2024-06,Radiology,Emergency,Completed,55,1.6
2024-06,Radiology,Emergency,Cancelled,10,1.9
2024-06,Radiology,Emergency,No-Show,4,1.8
2024-06,Radiology,Elective,Completed,63,28.3
2024-06,Radiology,Elective,Cancelled,11,36.2
2024-06,Radiology,Elective,No-Show,6,32.0
2024-06,Oncology,Outpatient,Completed,138,12.9
2024-06,Oncology,Outpatient,Cancelled,24,14.2
2024-06,Oncology,Outpatient,No-Show,11,16.8
2024-06,Oncology,Inpatient,Completed,49,11.0
2024-06,Oncology,Inpatient,Cancelled,8,15.2
2024-06,Oncology,Inpatient,No-Show,4,13.8
2024-06,Oncology,Diagnostic,Completed,80,9.9
2024-06,Oncology,Diagnostic,Cancelled,13,10.3
2024-06,Oncology,Diagnostic,No-Show,6,13.4
2024-06,Oncology,Emergency,Completed,33,1.5
2024-06,Oncology,Emergency,Cancelled,6,2.0
2024-06,Oncology,Emergency,No-Show,3,2.2
2024-06,Oncology,Elective,Completed,45,29.3
2024-06,Oncology,Elective,Cancelled,7,30.9
2024-06,Oncology,Elective,No-Show,4,39.0
2024-06,General Surgery,Outpatient,Completed,124,12.8
2024-06,General Surgery,Outpatient,Cancelled,21,12.1
2024-06,General Surgery,Outpatient,No-Show,11,13.5
2024-06,General Surgery,Inpatient,Completed,44,11.7
2024-06,General Surgery,Inpatient,Cancelled,7,15.3
2024-06,General Surgery,Inpatient,No-Show,4,17.1
2024-06,General Surgery,Diagnostic,Completed,75,9.1
2024-06,General Surgery,Diagnostic,Cancelled,12,10.0
2024-06,General Surgery,Diagnostic,No-Show,6,11.9
2024-06,General Surgery,Emergency,Completed,32,1.4
2024-06,General Surgery,Emergency,Cancelled,5,2.0
2024-06,General Surgery,Emergency,No-Show,2,2.0
2024-06,General Surgery,Elective,Completed,35,27.8
2024-06,General Surgery,Elective,Cancelled,6,37.4
2024-06,General Surgery,Elective,No-Show,3,31.6
2024-06,Neurology,Outpatient,Completed,145,12.6
2024-06,Neurology,Outpatient,Cancelled,25,12.9
2024-06,Neurology,Outpatient,No-Show,11,13.7
2024-06,Neurology,Inpatient,Completed,51,10.7
2024-06,Neurology,Inpatient,Cancelled,8,15.7
2024-06,Neurology,Inpatient,No-Show,4,14.8
2024-06,Neurology,Diagnostic,Completed,90,8.4
2024-06,Neurology,Diagnostic,Cancelled,14,11.0
2024-06,Neurology,Diagnostic,No-Show,7,10.7
2024-06,Neurology,Emergency,Completed,40,1.3
2024-06,Neurology,Emergency,Cancelled,7,1.6
2024-06,Neurology,Emergency,No-Show,3,2.0
2024-06,Neurology,Elective,Completed,42,30.7
2024-06,Neurology,Elective,Cancelled,8,33.3
2024-06,Neurology,Elective,No-Show,4,41.8
2024-07,Cardiology,Outpatient,Completed,202,13.6
2024-07,Cardiology,Outpatient,Cancelled,33,14.5
2024-07,Cardiology,Outpatient,No-Show,16,17.0
2024-07,Cardiology,Inpatient,Completed,71,12.0
2024-07,Cardiology,Inpatient,Cancelled,13,16.2
2024-07,Cardiology,Inpatient,No-Show,6,15.0
2024-07,Cardiology,Diagnostic,Completed,127,8.5
2024-07,Cardiology,Diagnostic,Cancelled,22,9.6
2024-07,Cardiology,Diagnostic,No-Show,10,10.3
2024-07,Cardiology,Emergency,Completed,56,1.5
2024-07,Cardiology,Emergency,Cancelled,10,1.7
2024-07,Cardiology,Emergency,No-Show,5,2.0
2024-07,Cardiology,Elective,Completed,67,26.6
2024-07,Cardiology,Elective,Cancelled,12,32.6
2024-07,Cardiology,Elective,No-Show,6,37.1
2024-07,Orthopedics,Outpatient,Completed,195,11.4
2024-07,Orthopedics,Outpatient,Cancelled,34,13.5
2024-07,Orthopedics,Outpatient,No-Show,17,15.0
2024-07,Orthopedics,Inpatient,Completed,65,11.6
2024-07,Orthopedics,Inpatient,Cancelled,10,12.9
2024-07,Orthopedics,Inpatient,No-Show,6,15.9
2024-07,Orthopedics,Diagnostic,Completed,123,10.2
2024-07,Orthopedics,Diagnostic,Cancelled,20,10.9
2024-07,Orthopedics,Diagnostic,No-Show,11,12.3
2024-07,Orthopedics,Emergency,Completed,46,1.7
2024-07,Orthopedics,Emergency,Cancelled,8,1.8
2024-07,Orthopedics,Emergency,No-Show,4,1.7
2024-07,Orthopedics,Elective,Completed,55,24.0
2024-07,Orthopedics,Elective,Cancelled,10,35.5
2024-07,Orthopedics,Elective,No-Show,5,40.2
2024-07,Pediatrics,Outpatient,Completed,255,13.0
2024-07,Pediatrics,Outpatient,Cancelled,43,13.4
2024-07,Pediatrics,Outpatient,No-Show,19,17.4
2024-07,Pediatrics,Inpatient,Completed,87,10.8
2024-07,Pediatrics,Inpatient,Cancelled,15,15.3
2024-07,Pediatrics,Inpatient,No-Show,7,15.6
2024-07,Pediatrics,Diagnostic,Completed,149,10.0
2024-07,Pediatrics,Diagnostic,Cancelled,28,9.6
2024-07,Pediatrics,Diagnostic,No-Show,14,12.0
2024-07,Pediatrics,Emergency,Completed,67,1.6
2024-07,Pediatrics,Emergency,Cancelled,11,1.8
2024-07,Pediatrics,Emergency,No-Show,5,2.0
2024-07,Pediatrics,Elective,Completed,81,26.9
2024-07,Pediatrics,Elective,Cancelled,14,32.2
2024-07,Pediatrics,Elective,No-Show,7,32.2
2024-07,Radiology,Outpatient,Completed,233,11.3
2024-07,Radiology,Outpatient,Cancelled,42,15.8
2024-07,Radiology,Outpatient,No-Show,19,13.4
2024-07,Radiology,Inpatient,Completed,79,10.8
2024-07,Radiology,Inpatient,Cancelled,13,14.9
2024-07,Radiology,Inpatient,No-Show,7,15.0
2024-07,Radiology,Diagnostic,Completed,139,9.1
2024-07,Radiology,Diagnostic,Cancelled,22,9.7
2024-07,Radiology,Diagnostic,No-Show,11,10.4
2024-07,Radiology,Emergency,Completed,54,1.7
2024-07,Radiology,Emergency,Cancelled,9,1.7
2024-07,Radiology,Emergency,No-Show,4,2.1
2024-07,Radiology,Elective,Completed,73,31.1
2024-07,Radiology,Elective,Cancelled,11,34.4
2024-07,Radiology,Elective,No-Show,6,35.6
2024-07,Oncology,Outpatient,Completed,142,13.8
2024-07,Oncology,Outpatient,Cancelled,22,16.1
2024-07,Oncology,Outpatient,No-Show,12,13.4
2024-07,Oncology,Inpatient,Completed,51,10.4
2024-07,Oncology,Inpatient,Cancelled,8,16.0
2024-07,Oncology,Inpatient,No-Show,5,17.2
2024-07,Oncology,Diagnostic,Completed,81,8.1
2024-07,Oncology,Diagnostic,Cancelled,13,10.7
2024-07,Oncology,Diagnostic,No-Show,7,13.2
2024-07,Oncology,Emergency,Completed,36,1.3
2024-07,Oncology,Emergency,Cancelled,6,2.0
2024-07,Oncology,Emergency,No-Show,3,1.8
2024-07,Oncology,Elective,Completed,41,24.6
2024-07,Oncology,Elective,Cancelled,7,36.7
2024-07,Oncology,Elective,No-Show,4,38.7
2024-07,General Surgery,Outpatient,Completed,128,13.6
2024-07,General Surgery,Outpatient,Cancelled,24,12.6
2024-07,General Surgery,Outpatient,No-Show,12,17.0
2024-07,General Surgery,Inpatient,Completed,43,13.7
2024-07,General Surgery,Inpatient,Cancelled,7,15.0
2024-07,General Surgery,Inpatient,No-Show,4,15.5
2024-07,General Surgery,Diagnostic,Completed,75,8.7
2024-07,General Surgery,Diagnostic,Cancelled,12,9.3
2024-07,General Surgery,Diagnostic,No-Show,6,10.2
2024-07,General Surgery,Emergency,Completed,32,1.6
2024-07,General Surgery,Emergency,Cancelled,5,1.5
2024-07,General Surgery,Emergency,No-Show,3,1.7
2024-07,General Surgery,Elective,Completed,35,28.1
2024-07,General Surgery,Elective,Cancelled,7,37.4
2024-07,General Surgery,Elective,No-Show,3,41.6
2024-07,Neurology,Outpatient,Completed,149,10.4
2024-07,Neurology,Outpatient,Cancelled,23,12.9
2024-07,Neurology,Outpatient,No-Show,11,15.9
2024-07,Neurology,Inpatient,Completed,56,10.9
2024-07,Neurology,Inpatient,Cancelled,10,15.4
2024-07,Neurology,Inpatient,No-Show,5,16.2
2024-07,Neurology,Diagnostic,Completed,95,7.9
2024-07,Neurology,Diagnostic,Cancelled,17,9.7
2024-07,Neurology,Diagnostic,No-Show,8,11.5
2024-07,Neurology,Emergency,Completed,40,1.5
2024-07,Neurology,Emergency,Cancelled,7,1.6
2024-07,Neurology,Emergency,No-Show,4,1.8
2024-07,Neurology,Elective,Completed,46,25.7
2024-07,Neurology,Elective,Cancelled,8,35.2
2024-07,Neurology,Elective,No-Show,4,32.8
2024-08,Cardiology,Outpatient,Completed,233,12.0
2024-08,Cardiology,Outpatient,Cancelled,37,14.2
2024-08,Cardiology,Outpatient,No-Show,18,15.6
2024-08,Cardiology,Inpatient,Completed,74,11.9
2024-08,Cardiology,Inpatient,Cancelled,14,13.8
2024-08,Cardiology,Inpatient,No-Show,6,13.6
2024-08,Cardiology,Diagnostic,Completed,132,7.8
2024-08,Cardiology,Diagnostic,Cancelled,21,12.2
2024-08,Cardiology,Diagnostic,No-Show,11,11.6
2024-08,Cardiology,Emergency,Completed,57,1.6
2024-08,Cardiology,Emergency,Cancelled,10,1.8
2024-08,Cardiology,Emergency,No-Show,4,2.1
2024-08,Cardiology,Elective,Completed,64,29.1
2024-08,Cardiology,Elective,Cancelled,11,31.5
2024-08,Cardiology,Elective,No-Show,6,38.2
2024-08,Orthopedics,Outpatient,Completed,201,11.7
2024-08,Orthopedics,Outpatient,Cancelled,37,15.5
2024-08,Orthopedics,Outpatient,No-Show,17,15.6
2024-08,Orthopedics,Inpatient,Completed,72,12.9
2024-08,Orthopedics,Inpatient,Cancelled,12,12.6
2024-08,Orthopedics,Inpatient,No-Show,6,14.2
2024-08,Orthopedics,Diagnostic,Completed,120,8.4
2024-08,Orthopedics,Diagnostic,Cancelled,21,9.4
2024-08,Orthopedics,Diagnostic,No-Show,11,13.3
2024-08,Orthopedics,Emergency,Completed,48,1.5
2024-08,Orthopedics,Emergency,Cancelled,8,2.0
2024-08,Orthopedics,Emergency,No-Show,4,2.1
2024-08,Orthopedics,Elective,Completed,62,27.8
2024-08,Orthopedics,Elective,Cancelled,10,29.5
2024-08,Orthopedics,Elective,No-Show,5,33.9
2024-08,Pediatrics,Outpatient,Completed,250,12.7
2024-08,Pediatrics,Outpatient,Cancelled,39,12.3
2024-08,Pediatrics,Outpatient,No-Show,21,15.5
2024-08,Pediatrics,Inpatient,Completed,92,11.8
2024-08,Pediatrics,Inpatient,Cancelled,16,15.5
2024-08,Pediatrics,Inpatient,No-Show,8,14.4
2024-08,Pediatrics,Diagnostic,Completed,151,8.7
2024-08,Pediatrics,Diagnostic,Cancelled,24,9.8
2024-08,Pediatrics,Diagnostic,No-Show,13,12.6
2024-08,Pediatrics,Emergency,Completed,63,1.5
2024-08,Pediatrics,Emergency,Cancelled,10,1.7
2024-08,Pediatrics,Emergency,No-Show,5,1.9
2024-08,Pediatrics,Elective,Completed,73,28.0
2024-08,Pediatrics,Elective,Cancelled,13,34.5
2024-08,Pediatrics,Elective,No-Show,7,40.4
2024-08,Radiology,Outpatient,Completed,240,13.5
2024-08,Radiology,Outpatient,Cancelled,42,15.4
2024-08,Radiology,Outpatient,No-Show,22,15.4
2024-08,Radiology,Inpatient,Completed,76,12.0
2024-08,Radiology,Inpatient,Cancelled,12,13.8
2024-08,Radiology,Inpatient,No-Show,6,15.9
2024-08,Radiology,Diagnostic,Completed,137,8.3
2024-08,Radiology,Diagnostic,Cancelled,24,11.6
2024-08,Radiology,Diagnostic,No-Show,11,12.9
2024-08,Radiology,Emergency,Completed,60,1.4
2024-08,Radiology,Emergency,Cancelled,11,1.7
2024-08,Radiology,Emergency,No-Show,6,1.8
2024-08,Radiology,Elective,Completed,68,28.5
2024-08,Radiology,Elective,Cancelled,13,31.0
2024-08,Radiology,Elective,No-Show,6,32.8
2024-08,Oncology,Outpatient,Completed,137,11.7
2024-08,Oncology,Outpatient,Cancelled,21,15.6
2024-08,Oncology,Outpatient,No-Show,13,16.4
2024-08,Oncology,Inpatient,Completed,48,11.2
2024-08,Oncology,Inpatient,Cancelled,8,15.9
2024-08,Oncology,Inpatient,No-Show,4,13.9
2024-08,Oncology,Diagnostic,Completed,87,8.4
2024-08,Oncology,Diagnostic,Cancelled,16,12.1
2024-08,Oncology,Diagnostic,No-Show,7,10.9
2024-08,Oncology,Emergency,Completed,36,1.6
2024-08,Oncology,Emergency,Cancelled,6,1.9
2024-08,Oncology,Emergency,No-Show,3,1.9
2024-08,Oncology,Elective,Completed,45,28.6
2024-08,Oncology,Elective,Cancelled,7,37.9
2024-08,Oncology,Elective,No-Show,3,31.4
2024-08,General Surgery,Outpatient,Completed,119,10.5
2024-08,General Surgery,Outpatient,Cancelled,20,13.7
2024-08,General Surgery,Outpatient,No-Show,11,16.8
2024-08,General Surgery,Inpatient,Completed,44,11.7
2024-08,General Surgery,Inpatient,Cancelled,7,14.1
2024-08,General Surgery,Inpatient,No-Show,3,17.3
2024-08,General Surgery,Diagnostic,Completed,76,8.8
2024-08,General Surgery,Diagnostic,Cancelled,13,10.3
2024-08,General Surgery,Diagnostic,No-Show,7,13.2
2024-08,General Surgery,Emergency,Completed,30,1.3
2024-08,General Surgery,Emergency,Cancelled,5,1.8
2024-08,General Surgery,Emergency,No-Show,3,1.8
2024-08,General Surgery,Elective,Completed,36,30.5
2024-08,General Surgery,Elective,Cancelled,6,37.1
2024-08,General Surgery,Elective,No-Show,3,39.7
2024-08,Neurology,Outpatient,Completed,150,10.7
2024-08,Neurology,Outpatient,Cancelled,24,16.0
2024-08,Neurology,Outpatient,No-Show,12,15.1
2024-08,Neurology,Inpatient,Completed,51,10.3
2024-08,Neurology,Inpatient,Cancelled,9,12.7
2024-08,Neurology,Inpatient,No-Show,4,16.3
2024-08,Neurology,Diagnostic,Completed,96,9.9
2024-08,Neurology,Diagnostic,Cancelled,15,11.7
2024-08,Neurology,Diagnostic,No-Show,9,10.7
2024-08,Neurology,Emergency,Completed,36,1.6
2024-08,Neurology,Emergency,Cancelled,6,1.9
2024-08,Neurology,Emergency,No-Show,3,1.7
2024-08,Neurology,Elective,Completed,47,27.5
2024-08,Neurology,Elective,Cancelled,9,36.8
2024-08,Neurology,Elective,No-Show,4,36.7
2024-09,Cardiology,Outpatient,Completed,217,11.2
2024-09,Cardiology,Outpatient,Cancelled,45,12.5
2024-09,Cardiology,Outpatient,No-Show,21,14.4
2024-09,Cardiology,Inpatient,Completed,74,11.6
2024-09,Cardiology,Inpatient,Cancelled,14,15.4
2024-09,Cardiology,Inpatient,No-Show,7,17.5
2024-09,Cardiology,Diagnostic,Completed,122,9.1
2024-09,Cardiology,Diagnostic,Cancelled,25,9.6
2024-09,Cardiology,Diagnostic,No-Show,11,12.7
2024-09,Cardiology,Emergency,Completed,56,1.7
2024-09,Cardiology,Emergency,Cancelled,11,1.7
2024-09,Cardiology,Emergency,No-Show,6,2.0
2024-09,Cardiology,Elective,Completed,63,27.3
2024-09,Cardiology,Elective,Cancelled,13,36.8
2024-09,Cardiology,Elective,No-Show,5,34.0
2024-09,Orthopedics,Outpatient,Completed,203,13.4
2024-09,Orthopedics,Outpatient,Cancelled,38,13.3
2024-09,Orthopedics,Outpatient,No-Show,20,16.9
2024-09,Orthopedics,Inpatient,Completed,67,13.2
2024-09,Orthopedics,Inpatient,Cancelled,13,12.1
2024-09,Orthopedics,Inpatient,No-Show,6,14.3
2024-09,Orthopedics,Diagnostic,Completed,121,7.8
2024-09,Orthopedics,Diagnostic,Cancelled,24,10.1
2024-09,Orthopedics,Diagnostic,No-Show,11,13.0
2024-09,Orthopedics,Emergency,Completed,46,1.3
2024-09,Orthopedics,Emergency,Cancelled,9,1.9
2024-09,Orthopedics,Emergency,No-Show,4,1.8
2024-09,Orthopedics,Elective,Completed,61,25.6
2024-09,Orthopedics,Elective,Cancelled,12,33.4
2024-09,Orthopedics,Elective,No-Show,6,39.4
2024-09,Pediatrics,Outpatient,Completed,246,13.7
2024-09,Pediatrics,Outpatient,Cancelled,45,15.1
2024-09,Pediatrics,Outpatient,No-Show,20,16.2
2024-09,Pediatrics,Inpatient,Completed,91,11.8
2024-09,Pediatrics,Inpatient,Cancelled,18,14.8
2024-09,Pediatrics,Inpatient,No-Show,8,14.2
2024-09,Pediatrics,Diagnostic,Completed,158,9.2
2024-09,Pediatrics,Diagnostic,Cancelled,32,9.5
2024-09,Pediatrics,Diagnostic,No-Show,14,13.4
2024-09,Pediatrics,Emergency,Completed,66,1.4
2024-09,Pediatrics,Emergency,Cancelled,14,1.6
2024-09,Pediatrics,Emergency,No-Show,6,1.7
2024-09,Pediatrics,Elective,Completed,72,24.4
2024-09,Pediatrics,Elective,Cancelled,13,29.4
2024-09,Pediatrics,Elective,No-Show,7,40.0
2024-09,Radiology,Outpatient,Completed,224,13.4
2024-09,Radiology,Outpatient,Cancelled,45,14.7
2024-09,Radiology,Outpatient,No-Show,21,15.7
2024-09,Radiology,Inpatient,Completed,81,11.9
2024-09,Radiology,Inpatient,Cancelled,15,12.8
2024-09,Radiology,Inpatient,No-Show,7,17.0
2024-09,Radiology,Diagnostic,Completed,132,9.9
2024-09,Radiology,Diagnostic,Cancelled,24,10.1
2024-09,Radiology,Diagnostic,No-Show,11,12.4
2024-09,Radiology,Emergency,Completed,59,1.4
2024-09,Radiology,Emergency,Cancelled,11,1.6
2024-09,Radiology,Emergency,No-Show,6,2.1
2024-09,Radiology,Elective,Completed,71,26.2
2024-09,Radiology,Elective,Cancelled,13,33.6
2024-09,Radiology,Elective,No-Show,6,37.7
2024-09,Oncology,Outpatient,Completed,143,12.7
2024-09,Oncology,Outpatient,Cancelled,28,14.9
2024-09,Oncology,Outpatient,No-Show,12,16.5
2024-09,Oncology,Inpatient,Completed,46,10.5
2024-09,Oncology,Inpatient,Cancelled,9,13.0
2024-09,Oncology,Inpatient,No-Show,4,15.3
2024-09,Oncology,Diagnostic,Completed,87,9.1
2024-09,Oncology,Diagnostic,Cancelled,16,11.4
2024-09,Oncology,Diagnostic,No-Show,8,11.6
2024-09,Oncology,Emergency,Completed,35,1.5
2024-09,Oncology,Emergency,Cancelled,7,1.8
2024-09,Oncology,Emergency,No-Show,3,2.0
2024-09,Oncology,Elective,Completed,44,27.8
2024-09,Oncology,Elective,Cancelled,8,37.2
2024-09,Oncology,Elective,No-Show,4,36.3
2024-09,General Surgery,Outpatient,Completed,121,10.9
2024-09,General Surgery,Outpatient,Cancelled,25,13.0
2024-09,General Surgery,Outpatient,No-Show,11,13.7
2024-09,General Surgery,Inpatient,Completed,40,12.8
2024-09,General Surgery,Inpatient,Cancelled,8,12.2
2024-09,General Surgery,Inpatient,No-Show,4,15.9
2024-09,General Surgery,Diagnostic,Completed,70,9.3
2024-09,General Surgery,Diagnostic,Cancelled,15,10.1
2024-09,General Surgery,Diagnostic,No-Show,6,12.2
2024-09,General Surgery,Emergency,Completed,30,1.7
2024-09,General Surgery,Emergency,Cancelled,6,1.8
2024-09,General Surgery,Emergency,No-Show,3,2.1
2024-09,General Surgery,Elective,Completed,38,26.2
2024-09,General Surgery,Elective,Cancelled,8,30.6
2024-09,General Surgery,Elective,No-Show,3,33.8
2024-09,Neurology,Outpatient,Completed,149,12.1
2024-09,Neurology,Outpatient,Cancelled,32,14.8
2024-09,Neurology,Outpatient,No-Show,15,17.3
2024-09,Neurology,Inpatient,Completed,57,13.2
2024-09,Neurology,Inpatient,Cancelled,10,13.3
2024-09,Neurology,Inpatient,No-Show,5,15.3
2024-09,Neurology,Diagnostic,Completed,95,9.8
2024-09,Neurology,Diagnostic,Cancelled,20,9.9
2024-09,Neurology,Diagnostic,No-Show,9,11.1
2024-09,Neurology,Emergency,Completed,38,1.6
2024-09,Neurology,Emergency,Cancelled,7,1.7
2024-09,Neurology,Emergency,No-Show,3,2.1
2024-09,Neurology,Elective,Completed,45,25.4
