month,department,service_category,appointment_status,appointments,avg_lead_time_days
2024-09,Neurology,Elective,Cancelled,8,36.5
2024-09,Neurology,Elective,No-Show,4,35.8
2024-10,Cardiology,Outpatient,Completed,204,10.3
2024-10,Cardiology,Outpatient,Cancelled,41,13.4
2024-10,Cardiology,Outpatient,No-Show,19,14.1
2024-10,Cardiology,Inpatient,Completed,78,10.4
2024-10,Cardiology,Inpatient,Cancelled,14,14.5
2024-10,Cardiology,Inpatient,No-Show,6,13.4
2024-10,Cardiology,Diagnostic,Completed,136,8.9
2024-10,Cardiology,Diagnostic,Cancelled,25,10.4
2024-10,Cardiology,Diagnostic,No-Show,12,10.2
2024-10,Cardiology,Emergency,Completed,56,1.4
2024-10,Cardiology,Emergency,Cancelled,11,2.0
2024-10,Cardiology,Emergency,No-Show,5,2.0
2024-10,Cardiology,Elective,Completed,62,29.9
2024-10,Cardiology,Elective,Cancelled,11,34.0
2024-10,Cardiology,Elective,No-Show,6,41.3
2024-10,Orthopedics,Outpatient,Completed,198,11.5
2024-10,Orthopedics,Outpatient,Cancelled,37,13.0
2024-10,Orthopedics,Outpatient,No-Show,18,13.5
2024-10,Orthopedics,Inpatient,Completed,68,11.8
2024-10,Orthopedics,Inpatient,Cancelled,13,14.8
2024-10,Orthopedics,Inpatient,No-Show,5,16.1
2024-10,Orthopedics,Diagnostic,Completed,121,7.9
2024-10,Orthopedics,Diagnostic,Cancelled,25,10.5
2024-10,Orthopedics,Diagnostic,No-Show,12,12.1
2024-10,Orthopedics,Emergency,Completed,48,1.5
2024-10,Orthopedics,Emergency,Cancelled,8,1.7
2024-10,Orthopedics,Emergency,No-Show,4,1.8
2024-10,Orthopedics,Elective,Completed,61,31.6
2024-10,Orthopedics,Elective,Cancelled,13,28.3
2024-10,Orthopedics,Elective,No-Show,5,41.0
2024-10,Pediatrics,Outpatient,Completed,272,13.7
2024-10,Pediatrics,Outpatient,Cancelled,48,15.9
2024-10,Pediatrics,Outpatient,No-Show,25,17.8
2024-10,Pediatrics,Inpatient,Completed,90,12.4
2024-10,Pediatrics,Inpatient,Cancelled,16,14.6
2024-10,Pediatrics,Inpatient,No-Show,9,15.2
2024-10,Pediatrics,Diagnostic,Completed,154,7.9
2024-10,Pediatrics,Diagnostic,Cancelled,28,11.4
2024-10,Pediatrics,Diagnostic,No-Show,14,12.9
2024-10,Pediatrics,Emergency,Completed,63,1.7
2024-10,Pediatrics,Emergency,Cancelled,12,1.9
2024-10,Pediatrics,Emergency,No-Show,5,1.9
2024-10,Pediatrics,Elective,Completed,73,31.7
2024-10,Pediatrics,Elective,Cancelled,13,35.4
2024-10,Pediatrics,Elective,No-Show,6,33.3
2024-10,Radiology,Outpatient,Completed,236,11.1
2024-10,Radiology,Outpatient,Cancelled,45,14.7
2024-10,Radiology,Outpatient,No-Show,23,17.6
2024-10,Radiology,Inpatient,Completed,75,10.7
2024-10,Radiology,Inpatient,Cancelled,15,12.4
2024-10,Radiology,Inpatient,No-Show,8,16.4
2024-10,Radiology,Diagnostic,Completed,134,9.7
2024-10,Radiology,Diagnostic,Cancelled,24,9.9
2024-10,Radiology,Diagnostic,No-Show,12,11.1
2024-10,Radiology,Emergency,Completed,59,1.5
2024-10,Radiology,Emergency,Cancelled,11,2.0
2024-10,Radiology,Emergency,No-Show,6,2.0
2024-10,Radiology,Elective,Completed,63,25.0
2024-10,Radiology,Elective,Cancelled,13,29.6
2024-10,Radiology,Elective,No-Show,6,38.4
2024-10,Oncology,Outpatient,Completed,134,11.8
2024-10,Oncology,Outpatient,Cancelled,25,13.8
2024-10,Oncology,Outpatient,No-Show,11,15.7
2024-10,Oncology,Inpatient,Completed,49,11.5
2024-10,Oncology,Inpatient,Cancelled,9,14.8
2024-10,Oncology,Inpatient,No-Show,4,13.8
2024-10,Oncology,Diagnostic,Completed,80,8.7
2024-10,Oncology,Diagnostic,Cancelled,15,11.6
2024-10,Oncology,Diagnostic,No-Show,7,11.3
2024-10,Oncology,Emergency,Completed,36,1.5
2024-10,Oncology,Emergency,Cancelled,7,1.7
2024-10,Oncology,Emergency,No-Show,3,1.9
2024-10,Oncology,Elective,Completed,39,24.0
2024-10,Oncology,Elective,Cancelled,8,34.0
2024-10,Oncology,Elective,No-Show,4,39.3
2024-10,General Surgery,Outpatient,Completed,119,13.5
2024-10,General Surgery,Outpatient,Cancelled,24,16.2
2024-10,General Surgery,Outpatient,No-Show,11,13.5
2024-10,General Surgery,Inpatient,Completed,43,11.4
2024-10,General Surgery,Inpatient,Cancelled,8,16.2
2024-10,General Surgery,Inpatient,No-Show,4,13.3
2024-10,General Surgery,Diagnostic,Completed,74,8.9
2024-10,General Surgery,Diagnostic,Cancelled,15,12.1
2024-10,General Surgery,Diagnostic,No-Show,6,11.6
2024-10,General Surgery,Emergency,Completed,30,1.4
2024-10,General Surgery,Emergency,Cancelled,5,1.8
2024-10,General Surgery,Emergency,No-Show,3,1.7
2024-10,General Surgery,Elective,Completed,36,32.0
2024-10,General Surgery,Elective,Cancelled,8,30.6
2024-10,General Surgery,Elective,No-Show,3,36.4
2024-10,Neurology,Outpatient,Completed,161,13.3
2024-10,Neurology,Outpatient,Cancelled,31,13.7
2024-10,Neurology,Outpatient,No-Show,14,15.7
2024-10,Neurology,Inpatient,Completed,58,10.3
2024-10,Neurology,Inpatient,Cancelled,10,13.7
2024-10,Neurology,Inpatient,No-Show,5,14.2
2024-10,Neurology,Diagnostic,Completed,94,8.4
2024-10,Neurology,Diagnostic,Cancelled,17,10.2
2024-10,Neurology,Diagnostic,No-Show,9,11.2
2024-10,Neurology,Emergency,Completed,39,1.7
2024-10,Neurology,Emergency,Cancelled,8,1.8
2024-10,Neurology,Emergency,No-Show,3,1.8
2024-10,Neurology,Elective,Completed,49,28.0
2024-10,Neurology,Elective,Cancelled,9,29.3
2024-10,Neurology,Elective,No-Show,4,33.5
2024-11,Cardiology,Outpatient,Completed,218,13.6
2024-11,Cardiology,Outpatient,Cancelled,47,14.6
2024-11,Cardiology,Outpatient,No-Show,23,16.6
2024-11,Cardiology,Inpatient,Completed,74,10.8
2024-11,Cardiology,Inpatient,Cancelled,19,14.2
2024-11,Cardiology,Inpatient,No-Show,7,15.8
2024-11,Cardiology,Diagnostic,Completed,120,10.2
2024-11,Cardiology,Diagnostic,Cancelled,28,9.9
2024-11,Cardiology,Diagnostic,No-Show,11,10.1
2024-11,Cardiology,Emergency,Completed,50,1.3
2024-11,Cardiology,Emergency,Cancelled,11,1.7
2024-11,Cardiology,Emergency,No-Show,5,1.8
2024-11,Cardiology,Elective,Completed,62,26.6
2024-11,Cardiology,Elective,Cancelled,14,29.0
2024-11,Cardiology,Elective,No-Show,6,31.2
2024-11,Orthopedics,Outpatient,Completed,181,13.5
2024-11,Orthopedics,Outpatient,Cancelled,44,14.2
2024-11,Orthopedics,Outpatient,No-Show,20,15.7
2024-11,Orthopedics,Inpatient,Completed,64,13.2
2024-11,Orthopedics,Inpatient,Cancelled,16,15.8
2024-11,Orthopedics,Inpatient,No-Show,7,15.3
2024-11,Orthopedics,Diagnostic,Completed,119,10.2
2024-11,Orthopedics,Diagnostic,Cancelled,29,9.3
2024-11,Orthopedics,Diagnostic,No-Show,11,13.4
2024-11,Orthopedics,Emergency,Completed,50,1.3
2024-11,Orthopedics,Emergency,Cancelled,11,1.9
2024-11,Orthopedics,Emergency,No-Show,5,2.1
2024-11,Orthopedics,Elective,Completed,58,26.1
2024-11,Orthopedics,Elective,Cancelled,14,32.2
2024-11,Orthopedics,Elective,No-Show,5,31.4
2024-11,Pediatrics,Outpatient,Completed,247,11.7
2024-11,Pediatrics,Outpatient,Cancelled,54,15.8
2024-11,Pediatrics,Outpatient,No-Show,24,14.5
2024-11,Pediatrics,Inpatient,Completed,92,12.0
2024-11,Pediatrics,Inpatient,Cancelled,21,13.8
2024-11,Pediatrics,Inpatient,No-Show,9,14.5
2024-11,Pediatrics,Diagnostic,Completed,150,9.2
2024-11,Pediatrics,Diagnostic,Cancelled,32,10.3
2024-11,Pediatrics,Diagnostic,No-Show,14,12.8
2024-11,Pediatrics,Emergency,Completed,58,1.7
2024-11,Pediatrics,Emergency,Cancelled,15,1.9
2024-11,Pediatrics,Emergency,No-Show,6,1.7
2024-11,Pediatrics,Elective,Completed,75,28.7
2024-11,Pediatrics,Elective,Cancelled,16,30.7
2024-11,Pediatrics,Elective,No-Show,8,41.1
2024-11,Radiology,Outpatient,Completed,206,10.4
2024-11,Radiology,Outpatient,Cancelled,48,14.6
2024-11,Radiology,Outpatient,No-Show,21,17.1
2024-11,Radiology,Inpatient,Completed,72,12.6
2024-11,Radiology,Inpatient,Cancelled,17,12.5
2024-11,Radiology,Inpatient,No-Show,7,17.6
2024-11,Radiology,Diagnostic,Completed,141,9.2
2024-11,Radiology,Diagnostic,Cancelled,30,11.3
2024-11,Radiology,Diagnostic,No-Show,13,11.5
2024-11,Radiology,Emergency,Completed,52,1.5
2024-11,Radiology,Emergency,Cancelled,11,2.0
2024-11,Radiology,Emergency,No-Show,6,1.9
2024-11,Radiology,Elective,Completed,71,31.6
2024-11,Radiology,Elective,Cancelled,15,37.5
2024-11,Radiology,Elective,No-Show,6,34.4
2024-11,Oncology,Outpatient,Completed,135,10.9
2024-11,Oncology,Outpatient,Cancelled,31,15.9
2024-11,Oncology,Outpatient,No-Show,13,14.4
2024-11,Oncology,Inpatient,Completed,51,12.6
2024-11,Oncology,Inpatient,Cancelled,11,13.5
2024-11,Oncology,Inpatient,No-Show,4,16.3
2024-11,Oncology,Diagnostic,Completed,76,10.0
2024-11,Oncology,Diagnostic,Cancelled,19,9.5
2024-11,Oncology,Diagnostic,No-Show,8,11.1
2024-11,Oncology,Emergency,Completed,34,1.3
2024-11,Oncology,Emergency,Cancelled,8,1.7
2024-11,Oncology,Emergency,No-Show,3,1.8
2024-11,Oncology,Elective,Completed,41,29.1
2024-11,Oncology,Elective,Cancelled,9,31.9
2024-11,Oncology,Elective,No-Show,4,34.7
2024-11,General Surgery,Outpatient,Completed,121,12.3
2024-11,General Surgery,Outpatient,Cancelled,29,16.1
2024-11,General Surgery,Outpatient,No-Show,12,15.7
2024-11,General Surgery,Inpatient,Completed,45,11.7
2024-11,General Surgery,Inpatient,Cancelled,11,15.0
2024-11,General Surgery,Inpatient,No-Show,4,17.9
2024-11,General Surgery,Diagnostic,Completed,73,8.0
2024-11,General Surgery,Diagnostic,Cancelled,15,11.4
2024-11,General Surgery,Diagnostic,No-Show,7,11.7
2024-11,General Surgery,Emergency,Completed,31,1.6
2024-11,General Surgery,Emergency,Cancelled,8,1.9
2024-11,General Surgery,Emergency,No-Show,3,2.2
2024-11,General Surgery,Elective,Completed,39,25.6
2024-11,General Surgery,Elective,Cancelled,8,36.6
2024-11,General Surgery,Elective,No-Show,4,38.0
2024-11,Neurology,Outpatient,Completed,149,12.7
2024-11,Neurology,Outpatient,Cancelled,32,12.9
2024-11,Neurology,Outpatient,No-Show,14,13.7
2024-11,Neurology,Inpatient,Completed,54,11.3
2024-11,Neurology,Inpatient,Cancelled,13,16.2
2024-11,Neurology,Inpatient,No-Show,5,16.6
2024-11,Neurology,Diagnostic,Completed,91,7.8
2024-11,Neurology,Diagnostic,Cancelled,20,11.3
2024-11,Neurology,Diagnostic,No-Show,9,10.1
2024-11,Neurology,Emergency,Completed,34,1.6
2024-11,Neurology,Emergency,Cancelled,8,1.8
2024-11,Neurology,Emergency,No-Show,4,1.9
2024-11,Neurology,Elective,Completed,44,27.4
2024-11,Neurology,Elective,Cancelled,10,34.0
2024-11,Neurology,Elective,No-Show,4,40.7
2024-12,Cardiology,Outpatient,Completed,219,10.9
2024-12,Cardiology,Outpatient,Cancelled,56,13.5
2024-12,Cardiology,Outpatient,No-Show,23,14.6
2024-12,Cardiology,Inpatient,Completed,66,13.5
2024-12,Cardiology,Inpatient,Cancelled,20,12.2
2024-12,Cardiology,Inpatient,No-Show,7,13.6
2024-12,Cardiology,Diagnostic,Completed,121,10.3
2024-12,Cardiology,Diagnostic,Cancelled,31,9.7
2024-12,Cardiology,Diagnostic,No-Show,13,10.6
2024-12,Cardiology,Emergency,Completed,51,1.4
2024-12,Cardiology,Emergency,Cancelled,14,1.9
2024-12,Cardiology,Emergency,No-Show,6,1.7
2024-12,Cardiology,Elective,Completed,59,26.9
2024-12,Cardiology,Elective,Cancelled,17,33.7
2024-12,Cardiology,Elective,No-Show,7,31.7
2024-12,Orthopedics,Outpatient,Completed,178,11.2
2024-12,Orthopedics,Outpatient,Cancelled,46,15.1
2024-12,Orthopedics,Outpatient,No-Show,20,13.6
2024-12,Orthopedics,Inpatient,Completed,67,10.3
2024-12,Orthopedics,Inpatient,Cancelled,20,12.3
2024-12,Orthopedics,Inpatient,No-Show,7,17.3
2024-12,Orthopedics,Diagnostic,Completed,106,9.8
2024-12,Orthopedics,Diagnostic,Cancelled,30,10.6
2024-12,Orthopedics,Diagnostic,No-Show,12,11.7
2024-12,Orthopedics,Emergency,Completed,50,1.3
2024-12,Orthopedics,Emergency,Cancelled,13,1.8
2024-12,Orthopedics,Emergency,No-Show,6,2.2
2024-12,Orthopedics,Elective,Completed,56,27.3
2024-12,Orthopedics,Elective,Cancelled,16,31.7
2024-12,Orthopedics,Elective,No-Show,6,36.6
2024-12,Pediatrics,Outpatient,Completed,238,11.1
2024-12,Pediatrics,Outpatient,Cancelled,65,13.6
2024-12,Pediatrics,Outpatient,No-Show,25,14.0
2024-12,Pediatrics,Inpatient,Completed,87,12.7
2024-12,Pediatrics,Inpatient,Cancelled,25,15.6
2024-12,Pediatrics,Inpatient,No-Show,9,14.4
2024-12,Pediatrics,Diagnostic,Completed,139,9.7
2024-12,Pediatrics,Diagnostic,Cancelled,35,12.2
2024-12,Pediatrics,Diagnostic,No-Show,14,10.1
2024-12,Pediatrics,Emergency,Completed,62,1.6
2024-12,Pediatrics,Emergency,Cancelled,16,1.7
2024-12,Pediatrics,Emergency,No-Show,7,1.7
2024-12,Pediatrics,Elective,Completed,71,25.4
2024-12,Pediatrics,Elective,Cancelled,22,29.3
2024-12,Pediatrics,Elective,No-Show,8,37.0
2024-12,Radiology,Outpatient,Completed,209,13.4
2024-12,Radiology,Outpatient,Cancelled,63,15.5
2024-12,Radiology,Outpatient,No-Show,25,14.4
2024-12,Radiology,Inpatient,Completed,75,13.6
2024-12,Radiology,Inpatient,Cancelled,20,14.9
2024-12,Radiology,Inpatient,No-Show,8,17.8
2024-12,Radiology,Diagnostic,Completed,125,7.9
2024-12,Radiology,Diagnostic,Cancelled,35,9.8
2024-12,Radiology,Diagnostic,No-Show,14,11.8
2024-12,Radiology,Emergency,Completed,49,1.4
2024-12,Radiology,Emergency,Cancelled,15,1.9
2024-12,Radiology,Emergency,No-Show,5,1.7
2024-12,Radiology,Elective,Completed,67,29.6
2024-12,Radiology,Elective,Cancelled,19,34.3
2024-12,Radiology,Elective,No-Show,7,39.2
2024-12,Oncology,Outpatient,Completed,137,11.4
2024-12,Oncology,Outpatient,Cancelled,40,15.0
2024-12,Oncology,Outpatient,No-Show,16,17.7
2024-12,Oncology,Inpatient,Completed,47,12.9
2024-12,Oncology,Inpatient,Cancelled,14,16.3
2024-12,Oncology,Inpatient,No-Show,5,14.0
2024-12,Oncology,Diagnostic,Completed,76,9.2
2024-12,Oncology,Diagnostic,Cancelled,22,9.2
2024-12,Oncology,Diagnostic,No-Show,8,11.4
2024-12,Oncology,Emergency,Completed,33,1.6
2024-12,Oncology,Emergency,Cancelled,10,1.8
2024-12,Oncology,Emergency,No-Show,4,2.1
2024-12,Oncology,Elective,Completed,40,24.7
2024-12,Oncology,Elective,Cancelled,11,30.8
2024-12,Oncology,Elective,No-Show,5,36.7
2024-12,General Surgery,Outpatient,Completed,122,12.3
2024-12,General Surgery,Outpatient,Cancelled,35,13.0
2024-12,General Surgery,Outpatient,No-Show,12,16.7
2024-12,General Surgery,Inpatient,Completed,42,11.4
2024-12,General Surgery,Inpatient,Cancelled,12,13.9
2024-12,General Surgery,Inpatient,No-Show,5,17.3
2024-12,General Surgery,Diagnostic,Completed,72,7.8
2024-12,General Surgery,Diagnostic,Cancelled,20,9.5
2024-12,General Surgery,Diagnostic,No-Show,8,10.6
2024-12,General Surgery,Emergency,Completed,28,1.4
2024-12,General Surgery,Emergency,Cancelled,9,1.6
2024-12,General Surgery,Emergency,No-Show,3,1.9
2024-12,General Surgery,Elective,Completed,36,30.5
2024-12,General Surgery,Elective,Cancelled,10,29.2
2024-12,General Surgery,Elective,No-Show,4,37.6
2024-12,Neurology,Outpatient,Completed,154,13.5
2024-12,Neurology,Outpatient,Cancelled,42,15.8
2024-12,Neurology,Outpatient,No-Show,15,15.7
2024-12,Neurology,Inpatient,Completed,50,12.0
2024-12,Neurology,Inpatient,Cancelled,13,12.2
2024-12,Neurology,Inpatient,No-Show,6,16.5
2024-12,Neurology,Diagnostic,Completed,90,7.8
2024-12,Neurology,Diagnostic,Cancelled,27,12.0
2024-12,Neurology,Diagnostic,No-Show,10,13.2
2024-12,Neurology,Emergency,Completed,36,1.5
2024-12,Neurology,Emergency,Cancelled,10,1.6
2024-12,Neurology,Emergency,No-Show,4,1.7
2024-12,Neurology,Elective,Completed,41,25.7
2024-12,Neurology,Elective,Cancelled,12,33.5
2024-12,Neurology,Elective,No-Show,4,33.3
2025-01,Cardiology,Outpatient,Completed,192,12.5
2025-01,Cardiology,Outpatient,Cancelled,55,15.9
2025-01,Cardiology,Outpatient,No-Show,21,14.0
2025-01,Cardiology,Inpatient,Completed,73,12.5
2025-01,Cardiology,Inpatient,Cancelled,22,14.7
2025-01,Cardiology,Inpatient,No-Show,9,16.3
2025-01,Cardiology,Diagnostic,Completed,126,9.2
2025-01,Cardiology,Diagnostic,Cancelled,32,11.5
2025-01,Cardiology,Diagnostic,No-Show,15,11.3
2025-01,Cardiology,Emergency,Completed,47,1.5
2025-01,Cardiology,Emergency,Cancelled,13,1.7
2025-01,Cardiology,Emergency,No-Show,5,1.8
2025-01,Cardiology,Elective,Completed,61,25.3
2025-01,Cardiology,Elective,Cancelled,17,31.3
2025-01,Cardiology,Elective,No-Show,7,34.2
2025-01,Orthopedics,Outpatient,Completed,186,13.6
2025-01,Orthopedics,Outpatient,Cancelled,53,13.2
2025-01,Orthopedics,Outpatient,No-Show,21,16.5
2025-01,Orthopedics,Inpatient,Completed,61,10.3
2025-01,Orthopedics,Inpatient,Cancelled,16,14.7
2025-01,Orthopedics,Inpatient,No-Show,7,16.4
2025-01,Orthopedics,Diagnostic,Completed,115,8.7
2025-01,Orthopedics,Diagnostic,Cancelled,33,9.2
2025-01,Orthopedics,Diagnostic,No-Show,13,10.3
2025-01,Orthopedics,Emergency,Completed,47,1.5
2025-01,Orthopedics,Emergency,Cancelled,14,1.9
2025-01,Orthopedics,Emergency,No-Show,5,2.1
2025-01,Orthopedics,Elective,Completed,56,31.0
2025-01,Orthopedics,Elective,Cancelled,16,29.3
2025-01,Orthopedics,Elective,No-Show,6,41.1
2025-01,Pediatrics,Outpatient,Completed,221,10.9
2025-01,Pediatrics,Outpatient,Cancelled,66,12.1
2025-01,Pediatrics,Outpatient,No-Show,23,15.3
2025-01,Pediatrics,Inpatient,Completed,83,11.6
2025-01,Pediatrics,Inpatient,Cancelled,22,15.3
2025-01,Pediatrics,Inpatient,No-Show,9,17.4
2025-01,Pediatrics,Diagnostic,Completed,149,10.1
2025-01,Pediatrics,Diagnostic,Cancelled,39,9.3
2025-01,Pediatrics,Diagnostic,No-Show,16,11.4
2025-01,Pediatrics,Emergency,Completed,62,1.6
2025-01,Pediatrics,Emergency,Cancelled,19,1.7
2025-01,Pediatrics,Emergency,No-Show,7,2.1
2025-01,Pediatrics,Elective,Completed,68,25.8
2025-01,Pediatrics,Elective,Cancelled,18,34.7
2025-01,Pediatrics,Elective,No-Show,8,34.8
2025-01,Radiology,Outpatient,Completed,220,13.0
2025-01,Radiology,Outpatient,Cancelled,66,13.2
2025-01,Radiology,Outpatient,No-Show,25,15.6
2025-01,Radiology,Inpatient,Completed,69,13.4
2025-01,Radiology,Inpatient,Cancelled,21,15.8
2025-01,Radiology,Inpatient,No-Show,8,17.8
2025-01,Radiology,Diagnostic,Completed,120,8.8
2025-01,Radiology,Diagnostic,Cancelled,37,10.8
2025-01,Radiology,Diagnostic,No-Show,14,11.1
2025-01,Radiology,Emergency,Completed,53,1.5
2025-01,Radiology,Emergency,Cancelled,14,2.0
2025-01,Radiology,Emergency,No-Show,5,2.0
2025-01,Radiology,Elective,Completed,64,25.6
2025-01,Radiology,Elective,Cancelled,18,36.2
2025-01,Radiology,Elective,No-Show,7,33.1
2025-01,Oncology,Outpatient,Completed,135,13.3
2025-01,Oncology,Outpatient,Cancelled,40,13.3
2025-01,Oncology,Outpatient,No-Show,15,17.4
2025-01,Oncology,Inpatient,Completed,47,13.2
2025-01,Oncology,Inpatient,Cancelled,14,16.3
2025-01,Oncology,Inpatient,No-Show,6,15.2
2025-01,Oncology,Diagnostic,Completed,83,10.2
2025-01,Oncology,Diagnostic,Cancelled,24,10.3
2025-01,Oncology,Diagnostic,No-Show,9,11.9
2025-01,Oncology,Emergency,Completed,32,1.5
2025-01,Oncology,Emergency,Cancelled,8,1.7
2025-01,Oncology,Emergency,No-Show,4,1.8
2025-01,Oncology,Elective,Completed,39,24.4
2025-01,Oncology,Elective,Cancelled,12,33.8
2025-01,Oncology,Elective,No-Show,5,36.0
2025-01,General Surgery,Outpatient,Completed,120,11.9
2025-01,General Surgery,Outpatient,Cancelled,33,14.5
2025-01,General Surgery,Outpatient,No-Show,13,15.6
2025-01,General Surgery,Inpatient,Completed,40,11.4
2025-01,General Surgery,Inpatient,Cancelled,12,15.4
2025-01,General Surgery,Inpatient,No-Show,5,17.3
2025-01,General Surgery,Diagnostic,Completed,67,9.6
2025-01,General Surgery,Diagnostic,Cancelled,19,9.8
2025-01,General Surgery,Diagnostic,No-Show,7,12.3
2025-01,General Surgery,Emergency,Completed,28,1.4
2025-01,General Surgery,Emergency,Cancelled,8,2.0
2025-01,General Surgery,Emergency,No-Show,3,2.2
2025-01,General Surgery,Elective,Completed,37,24.1
2025-01,General Surgery,Elective,Cancelled,10,32.0
2025-01,General Surgery,Elective,No-Show,4,40.4
2025-01,Neurology,Outpatient,Completed,147,13.1
2025-01,Neurology,Outpatient,Cancelled,42,15.1
2025-01,Neurology,Outpatient,No-Show,16,15.5
2025-01,Neurology,Inpatient,Completed,54,12.5
2025-01,Neurology,Inpatient,Cancelled,14,16.2
2025-01,Neurology,Inpatient,No-Show,5,14.4
2025-01,Neurology,Diagnostic,Completed,84,8.3
2025-01,Neurology,Diagnostic,Cancelled,22,10.6
2025-01,Neurology,Diagnostic,No-Show,10,13.4
2025-01,Neurology,Emergency,Completed,33,1.6
2025-01,Neurology,Emergency,Cancelled,10,1.7
2025-01,Neurology,Emergency,No-Show,4,1.9
2025-01,Neurology,Elective,Completed,40,24.9
2025-01,Neurology,Elective,Cancelled,12,32.0
2025-01,Neurology,Elective,No-Show,5,40.7
2025-02,Cardiology,Outpatient,Completed,191,11.4
2025-02,Cardiology,Outpatient,Cancelled,52,13.2
2025-02,Cardiology,Outpatient,No-Show,21,15.4
2025-02,Cardiology,Inpatient,Completed,68,12.3
2025-02,Cardiology,Inpatient,Cancelled,19,12.4
2025-02,Cardiology,Inpatient,No-Show,8,17.2
2025-02,Cardiology,Diagnostic,Completed,115,9.8
2025-02,Cardiology,Diagnostic,Cancelled,34,9.7
2025-02,Cardiology,Diagnostic,No-Show,13,10.6
2025-02,Cardiology,Emergency,Completed,52,1.6
2025-02,Cardiology,Emergency,Cancelled,13,1.9
2025-02,Cardiology,Emergency,No-Show,5,1.7
2025-02,Cardiology,Elective,Completed,63,29.7
2025-02,Cardiology,Elective,Cancelled,19,34.8
2025-02,Cardiology,Elective,No-Show,8,36.7
2025-02,Orthopedics,Outpatient,Completed,189,11.3
2025-02,Orthopedics,Outpatient,Cancelled,58,12.3
2025-02,Orthopedics,Outpatient,No-Show,20,17.7
2025-02,Orthopedics,Inpatient,Completed,64,13.8
2025-02,Orthopedics,Inpatient,Cancelled,19,12.7
2025-02,Orthopedics,Inpatient,No-Show,8,17.0
2025-02,Orthopedics,Diagnostic,Completed,120,8.6
2025-02,Orthopedics,Diagnostic,Cancelled,31,11.1
2025-02,Orthopedics,Diagnostic,No-Show,14,11.7
2025-02,Orthopedics,Emergency,Completed,46,1.3
2025-02,Orthopedics,Emergency,Cancelled,12,1.8
2025-02,Orthopedics,Emergency,No-Show,5,1.9
2025-02,Orthopedics,Elective,Completed,53,28.3
2025-02,Orthopedics,Elective,Cancelled,16,37.4
2025-02,Orthopedics,Elective,No-Show,6,35.1
2025-02,Pediatrics,Outpatient,Completed,255,13.8
2025-02,Pediatrics,Outpatient,Cancelled,66,15.6
2025-02,Pediatrics,Outpatient,No-Show,29,16.0
2025-02,Pediatrics,Inpatient,Completed,86,13.0
2025-02,Pediatrics,Inpatient,Cancelled,24,16.3
2025-02,Pediatrics,Inpatient,No-Show,10,15.6
2025-02,Pediatrics,Diagnostic,Completed,136,8.3
2025-02,Pediatrics,Diagnostic,Cancelled,39,10.1
2025-02,Pediatrics,Diagnostic,No-Show,14,12.5
2025-02,Pediatrics,Emergency,Completed,59,1.7
2025-02,Pediatrics,Emergency,Cancelled,15,1.9
2025-02,Pediatrics,Emergency,No-Show,6,1.7
2025-02,Pediatrics,Elective,Completed,67,28.8
2025-02,Pediatrics,Elective,Cancelled,19,32.4
2025-02,Pediatrics,Elective,No-Show,7,41.0
2025-02,Radiology,Outpatient,Completed,208,13.6
2025-02,Radiology,Outpatient,Cancelled,60,16.2
2025-02,Radiology,Outpatient,No-Show,21,16.7
2025-02,Radiology,Inpatient,Completed,75,12.9
2025-02,Radiology,Inpatient,Cancelled,20,13.0
2025-02,Radiology,Inpatient,No-Show,9,15.4
