month,department,service_category,appointment_status,appointments,avg_lead_time_days
2025-02,Radiology,Diagnostic,Completed,125,9.4
2025-02,Radiology,Diagnostic,Cancelled,38,11.1
2025-02,Radiology,Diagnostic,No-Show,15,10.9
2025-02,Radiology,Emergency,Completed,53,1.5
2025-02,Radiology,Emergency,Cancelled,14,1.7
2025-02,Radiology,Emergency,No-Show,6,1.8
2025-02,Radiology,Elective,Completed,62,24.3
2025-02,Radiology,Elective,Cancelled,18,35.7
2025-02,Radiology,Elective,No-Show,6,35.1
2025-02,Oncology,Outpatient,Completed,131,11.4
2025-02,Oncology,Outpatient,Cancelled,37,15.3
2025-02,Oncology,Outpatient,No-Show,16,17.7
2025-02,Oncology,Inpatient,Completed,48,11.8
2025-02,Oncology,Inpatient,Cancelled,13,13.8
2025-02,Oncology,Inpatient,No-Show,6,15.7
2025-02,Oncology,Diagnostic,Completed,80,8.0
2025-02,Oncology,Diagnostic,Cancelled,21,10.3
2025-02,Oncology,Diagnostic,No-Show,9,11.9
2025-02,Oncology,Emergency,Completed,36,1.5
2025-02,Oncology,Emergency,Cancelled,9,1.5
2025-02,Oncology,Emergency,No-Show,4,1.8
2025-02,Oncology,Elective,Completed,39,27.2
2025-02,Oncology,Elective,Cancelled,10,33.3
2025-02,Oncology,Elective,No-Show,4,31.0
2025-02,General Surgery,Outpatient,Completed,114,11.4
2025-02,General Surgery,Outpatient,Cancelled,30,14.4
2025-02,General Surgery,Outpatient,No-Show,13,14.3
2025-02,General Surgery,Inpatient,Completed,38,10.7
2025-02,General Surgery,Inpatient,Cancelled,12,12.7
2025-02,General Surgery,Inpatient,No-Show,4,17.9
2025-02,General Surgery,Diagnostic,Completed,71,7.9
2025-02,General Surgery,Diagnostic,Cancelled,21,12.1
2025-02,General Surgery,Diagnostic,No-Show,9,10.7
2025-02,General Surgery,Emergency,Completed,30,1.7
2025-02,General Surgery,Emergency,Cancelled,8,1.6
2025-02,General Surgery,Emergency,No-Show,3,2.2
2025-02,General Surgery,Elective,Completed,34,24.3
2025-02,General Surgery,Elective,Cancelled,10,37.2
2025-02,General Surgery,Elective,No-Show,4,37.1
2025-02,Neurology,Outpatient,Completed,151,12.6
2025-02,Neurology,Outpatient,Cancelled,40,14.0
2025-02,Neurology,Outpatient,No-Show,17,14.0
2025-02,Neurology,Inpatient,Completed,48,12.8
2025-02,Neurology,Inpatient,Cancelled,15,16.3
2025-02,Neurology,Inpatient,No-Show,5,13.3
2025-02,Neurology,Diagnostic,Completed,83,9.2
2025-02,Neurology,Diagnostic,Cancelled,24,11.2
2025-02,Neurology,Diagnostic,No-Show,8,12.0
2025-02,Neurology,Emergency,Completed,35,1.4
2025-02,Neurology,Emergency,Cancelled,10,1.8
2025-02,Neurology,Emergency,No-Show,4,2.2
2025-02,Neurology,Elective,Completed,45,24.5
2025-02,Neurology,Elective,Cancelled,12,30.5
2025-02,Neurology,Elective,No-Show,5,31.1
2025-03,Cardiology,Outpatient,Completed,231,10.8
2025-03,Cardiology,Outpatient,Cancelled,50,13.2
2025-03,Cardiology,Outpatient,No-Show,24,15.2
2025-03,Cardiology,Inpatient,Completed,72,13.4
2025-03,Cardiology,Inpatient,Cancelled,18,12.7
2025-03,Cardiology,Inpatient,No-Show,8,16.9
2025-03,Cardiology,Diagnostic,Completed,121,8.6
2025-03,Cardiology,Diagnostic,Cancelled,30,9.5
2025-03,Cardiology,Diagnostic,No-Show,12,10.0
2025-03,Cardiology,Emergency,Completed,51,1.7
2025-03,Cardiology,Emergency,Cancelled,13,1.6
2025-03,Cardiology,Emergency,No-Show,5,2.0
2025-03,Cardiology,Elective,Completed,62,26.2
2025-03,Cardiology,Elective,Cancelled,14,33.8
2025-03,Cardiology,Elective,No-Show,6,32.9
2025-03,Orthopedics,Outpatient,Completed,197,13.6
2025-03,Orthopedics,Outpatient,Cancelled,46,14.2
2025-03,Orthopedics,Outpatient,No-Show,18,17.1
2025-03,Orthopedics,Inpatient,Completed,70,13.4
2025-03,Orthopedics,Inpatient,Cancelled,17,14.6
2025-03,Orthopedics,Inpatient,No-Show,7,14.6
2025-03,Orthopedics,Diagnostic,Completed,113,8.3
2025-03,Orthopedics,Diagnostic,Cancelled,26,9.2
2025-03,Orthopedics,Diagnostic,No-Show,10,11.9
2025-03,Orthopedics,Emergency,Completed,47,1.6
2025-03,Orthopedics,Emergency,Cancelled,11,1.7
2025-03,Orthopedics,Emergency,No-Show,5,2.0
2025-03,Orthopedics,Elective,Completed,60,25.6
2025-03,Orthopedics,Elective,Cancelled,14,37.8
2025-03,Orthopedics,Elective,No-Show,6,32.0
2025-03,Pediatrics,Outpatient,Completed,266,12.9
2025-03,Pediatrics,Outpatient,Cancelled,62,12.4
2025-03,Pediatrics,Outpatient,No-Show,25,16.9
2025-03,Pediatrics,Inpatient,Completed,92,12.9
2025-03,Pediatrics,Inpatient,Cancelled,19,13.3
2025-03,Pediatrics,Inpatient,No-Show,8,17.4
2025-03,Pediatrics,Diagnostic,Completed,157,9.6
2025-03,Pediatrics,Diagnostic,Cancelled,37,12.0
2025-03,Pediatrics,Diagnostic,No-Show,15,10.3
2025-03,Pediatrics,Emergency,Completed,63,1.6
2025-03,Pediatrics,Emergency,Cancelled,14,1.8
2025-03,Pediatrics,Emergency,No-Show,6,2.0
2025-03,Pediatrics,Elective,Completed,75,31.0
2025-03,Pediatrics,Elective,Cancelled,16,34.1
2025-03,Pediatrics,Elective,No-Show,7,35.1
2025-03,Radiology,Outpatient,Completed,240,11.0
2025-03,Radiology,Outpatient,Cancelled,50,16.2
2025-03,Radiology,Outpatient,No-Show,22,16.6
2025-03,Radiology,Inpatient,Completed,82,12.5
2025-03,Radiology,Inpatient,Cancelled,17,13.6
2025-03,Radiology,Inpatient,No-Show,7,17.6
2025-03,Radiology,Diagnostic,Completed,140,10.3
2025-03,Radiology,Diagnostic,Cancelled,32,10.5
2025-03,Radiology,Diagnostic,No-Show,15,12.2
2025-03,Radiology,Emergency,Completed,60,1.3
2025-03,Radiology,Emergency,Cancelled,13,1.8
2025-03,Radiology,Emergency,No-Show,6,2.1
2025-03,Radiology,Elective,Completed,69,25.1
2025-03,Radiology,Elective,Cancelled,16,30.2
2025-03,Radiology,Elective,No-Show,7,33.9
2025-03,Oncology,Outpatient,Completed,145,13.4
2025-03,Oncology,Outpatient,Cancelled,33,13.6
2025-03,Oncology,Outpatient,No-Show,13,15.3
2025-03,Oncology,Inpatient,Completed,49,11.8
2025-03,Oncology,Inpatient,Cancelled,11,12.1
2025-03,Oncology,Inpatient,No-Show,5,17.8
2025-03,Oncology,Diagnostic,Completed,88,10.1
2025-03,Oncology,Diagnostic,Cancelled,21,10.1
2025-03,Oncology,Diagnostic,No-Show,9,12.1
2025-03,Oncology,Emergency,Completed,37,1.3
2025-03,Oncology,Emergency,Cancelled,8,1.9
2025-03,Oncology,Emergency,No-Show,3,2.1
2025-03,Oncology,Elective,Completed,45,27.6
2025-03,Oncology,Elective,Cancelled,10,33.5
2025-03,Oncology,Elective,No-Show,4,41.0
2025-03,General Surgery,Outpatient,Completed,128,13.7
2025-03,General Surgery,Outpatient,Cancelled,32,14.0
2025-03,General Surgery,Outpatient,No-Show,14,13.5
2025-03,General Surgery,Inpatient,Completed,41,10.8
2025-03,General Surgery,Inpatient,Cancelled,9,16.1
2025-03,General Surgery,Inpatient,No-Show,4,14.2
2025-03,General Surgery,Diagnostic,Completed,79,9.5
2025-03,General Surgery,Diagnostic,Cancelled,19,10.1
2025-03,General Surgery,Diagnostic,No-Show,8,12.2
2025-03,General Surgery,Emergency,Completed,29,1.4
2025-03,General Surgery,Emergency,Cancelled,7,1.9
2025-03,General Surgery,Emergency,No-Show,3,2.0
2025-03,General Surgery,Elective,Completed,37,29.5
2025-03,General Surgery,Elective,Cancelled,9,30.8
2025-03,General Surgery,Elective,No-Show,3,33.9
2025-03,Neurology,Outpatient,Completed,147,11.8
2025-03,Neurology,Outpatient,Cancelled,32,12.8
2025-03,Neurology,Outpatient,No-Show,14,14.2
2025-03,Neurology,Inpatient,Completed,54,13.6
2025-03,Neurology,Inpatient,Cancelled,12,13.8
2025-03,Neurology,Inpatient,No-Show,5,17.5
2025-03,Neurology,Diagnostic,Completed,88,9.7
2025-03,Neurology,Diagnostic,Cancelled,18,11.7
2025-03,Neurology,Diagnostic,No-Show,9,10.1
2025-03,Neurology,Emergency,Completed,40,1.4
2025-03,Neurology,Emergency,Cancelled,9,2.0
2025-03,Neurology,Emergency,No-Show,4,1.7
2025-03,Neurology,Elective,Completed,47,29.8
2025-03,Neurology,Elective,Cancelled,11,36.6
2025-03,Neurology,Elective,No-Show,5,32.9
2025-04,Cardiology,Outpatient,Completed,209,10.6
2025-04,Cardiology,Outpatient,Cancelled,41,12.8
2025-04,Cardiology,Outpatient,No-Show,18,14.8
2025-04,Cardiology,Inpatient,Completed,74,11.3
2025-04,Cardiology,Inpatient,Cancelled,13,16.2
2025-04,Cardiology,Inpatient,No-Show,7,17.8
2025-04,Cardiology,Diagnostic,Completed,127,9.5
2025-04,Cardiology,Diagnostic,Cancelled,25,9.3
2025-04,Cardiology,Diagnostic,No-Show,12,10.6
2025-04,Cardiology,Emergency,Completed,52,1.6
2025-04,Cardiology,Emergency,Cancelled,10,1.9
2025-04,Cardiology,Emergency,No-Show,5,2.2
2025-04,Cardiology,Elective,Completed,70,26.9
2025-04,Cardiology,Elective,Cancelled,12,28.1
2025-04,Cardiology,Elective,No-Show,7,36.5
2025-04,Orthopedics,Outpatient,Completed,221,10.8
2025-04,Orthopedics,Outpatient,Cancelled,40,12.3
2025-04,Orthopedics,Outpatient,No-Show,20,13.6
2025-04,Orthopedics,Inpatient,Completed,74,11.2
2025-04,Orthopedics,Inpatient,Cancelled,15,12.9
2025-04,Orthopedics,Inpatient,No-Show,6,13.4
2025-04,Orthopedics,Diagnostic,Completed,124,8.7
2025-04,Orthopedics,Diagnostic,Cancelled,25,10.8
2025-04,Orthopedics,Diagnostic,No-Show,12,10.3
2025-04,Orthopedics,Emergency,Completed,48,1.7
2025-04,Orthopedics,Emergency,Cancelled,10,2.0
2025-04,Orthopedics,Emergency,No-Show,5,2.0
2025-04,Orthopedics,Elective,Completed,66,24.3
2025-04,Orthopedics,Elective,Cancelled,12,29.2
2025-04,Orthopedics,Elective,No-Show,5,32.0
2025-04,Pediatrics,Outpatient,Completed,256,12.3
2025-04,Pediatrics,Outpatient,Cancelled,51,12.7
2025-04,Pediatrics,Outpatient,No-Show,25,16.8
2025-04,Pediatrics,Inpatient,Completed,92,11.4
2025-04,Pediatrics,Inpatient,Cancelled,16,13.2
2025-04,Pediatrics,Inpatient,No-Show,8,17.1
2025-04,Pediatrics,Diagnostic,Completed,165,9.8
2025-04,Pediatrics,Diagnostic,Cancelled,33,11.2
2025-04,Pediatrics,Diagnostic,No-Show,14,10.6
2025-04,Pediatrics,Emergency,Completed,68,1.3
2025-04,Pediatrics,Emergency,Cancelled,13,1.8
2025-04,Pediatrics,Emergency,No-Show,6,1.7
2025-04,Pediatrics,Elective,Completed,76,26.2
2025-04,Pediatrics,Elective,Cancelled,14,31.6
2025-04,Pediatrics,Elective,No-Show,7,34.5
2025-04,Radiology,Outpatient,Completed,246,11.3
2025-04,Radiology,Outpatient,Cancelled,48,12.5
2025-04,Radiology,Outpatient,No-Show,24,15.9
2025-04,Radiology,Inpatient,Completed,79,11.9
2025-04,Radiology,Inpatient,Cancelled,16,16.2
2025-04,Radiology,Inpatient,No-Show,8,15.8
2025-04,Radiology,Diagnostic,Completed,138,9.8
2025-04,Radiology,Diagnostic,Cancelled,26,9.4
2025-04,Radiology,Diagnostic,No-Show,11,11.0
2025-04,Radiology,Emergency,Completed,61,1.6
2025-04,Radiology,Emergency,Cancelled,11,1.5
2025-04,Radiology,Emergency,No-Show,5,1.9
2025-04,Radiology,Elective,Completed,70,30.2
2025-04,Radiology,Elective,Cancelled,13,37.5
2025-04,Radiology,Elective,No-Show,6,32.5
2025-04,Oncology,Outpatient,Completed,157,12.8
2025-04,Oncology,Outpatient,Cancelled,31,15.0
2025-04,Oncology,Outpatient,No-Show,15,17.1
2025-04,Oncology,Inpatient,Completed,52,10.6
2025-04,Oncology,Inpatient,Cancelled,10,14.9
2025-04,Oncology,Inpatient,No-Show,4,13.4
2025-04,Oncology,Diagnostic,Completed,88,9.4
2025-04,Oncology,Diagnostic,Cancelled,15,11.0
2025-04,Oncology,Diagnostic,No-Show,7,11.4
2025-04,Oncology,Emergency,Completed,35,1.6
2025-04,Oncology,Emergency,Cancelled,7,1.8
2025-04,Oncology,Emergency,No-Show,3,1.9
2025-04,Oncology,Elective,Completed,43,28.0
2025-04,Oncology,Elective,Cancelled,9,32.8
2025-04,Oncology,Elective,No-Show,4,31.2
2025-04,General Surgery,Outpatient,Completed,140,13.8
2025-04,General Surgery,Outpatient,Cancelled,26,15.1
2025-04,General Surgery,Outpatient,No-Show,12,13.5
2025-04,General Surgery,Inpatient,Completed,43,10.5
2025-04,General Surgery,Inpatient,Cancelled,8,16.0
2025-04,General Surgery,Inpatient,No-Show,4,17.6
2025-04,General Surgery,Diagnostic,Completed,79,7.8
2025-04,General Surgery,Diagnostic,Cancelled,15,11.4
2025-04,General Surgery,Diagnostic,No-Show,7,10.3
2025-04,General Surgery,Emergency,Completed,31,1.5
2025-04,General Surgery,Emergency,Cancelled,6,1.9
2025-04,General Surgery,Emergency,No-Show,2,2.1
2025-04,General Surgery,Elective,Completed,39,30.9
2025-04,General Surgery,Elective,Cancelled,8,33.1
2025-04,General Surgery,Elective,No-Show,3,33.4
2025-04,Neurology,Outpatient,Completed,172,11.1
2025-04,Neurology,Outpatient,Cancelled,31,13.6
2025-04,Neurology,Outpatient,No-Show,14,14.9
2025-04,Neurology,Inpatient,Completed,55,12.1
2025-04,Neurology,Inpatient,Cancelled,11,13.5
2025-04,Neurology,Inpatient,No-Show,5,17.1
2025-04,Neurology,Diagnostic,Completed,92,9.5
2025-04,Neurology,Diagnostic,Cancelled,16,11.6
2025-04,Neurology,Diagnostic,No-Show,8,12.0
2025-04,Neurology,Emergency,Completed,42,1.3
2025-04,Neurology,Emergency,Cancelled,8,1.5
2025-04,Neurology,Emergency,No-Show,3,1.8
2025-04,Neurology,Elective,Completed,48,27.8
2025-04,Neurology,Elective,Cancelled,9,34.8
2025-04,Neurology,Elective,No-Show,4,38.2
2025-05,Cardiology,Outpatient,Completed,221,12.3
2025-05,Cardiology,Outpatient,Cancelled,41,13.4
2025-05,Cardiology,Outpatient,No-Show,20,14.8
2025-05,Cardiology,Inpatient,Completed,81,11.8
2025-05,Cardiology,Inpatient,Cancelled,16,15.8
2025-05,Cardiology,Inpatient,No-Show,7,13.4
2025-05,Cardiology,Diagnostic,Completed,144,8.8
2025-05,Cardiology,Diagnostic,Cancelled,26,9.1
2025-05,Cardiology,Diagnostic,No-Show,13,13.2
2025-05,Cardiology,Emergency,Completed,56,1.7
2025-05,Cardiology,Emergency,Cancelled,12,2.0
2025-05,Cardiology,Emergency,No-Show,5,2.0
2025-05,Cardiology,Elective,Completed,65,31.7
2025-05,Cardiology,Elective,Cancelled,13,32.4
2025-05,Cardiology,Elective,No-Show,6,33.9
2025-05,Orthopedics,Outpatient,Completed,194,10.3
2025-05,Orthopedics,Outpatient,Cancelled,39,15.2
2025-05,Orthopedics,Outpatient,No-Show,19,17.6
2025-05,Orthopedics,Inpatient,Completed,69,12.5
2025-05,Orthopedics,Inpatient,Cancelled,12,12.3
2025-05,Orthopedics,Inpatient,No-Show,6,17.2
2025-05,Orthopedics,Diagnostic,Completed,123,9.8
2025-05,Orthopedics,Diagnostic,Cancelled,26,10.7
2025-05,Orthopedics,Diagnostic,No-Show,12,10.8
2025-05,Orthopedics,Emergency,Completed,53,1.3
2025-05,Orthopedics,Emergency,Cancelled,9,1.8
2025-05,Orthopedics,Emergency,No-Show,5,1.7
2025-05,Orthopedics,Elective,Completed,61,30.4
2025-05,Orthopedics,Elective,Cancelled,11,28.7
2025-05,Orthopedics,Elective,No-Show,6,40.2
2025-05,Pediatrics,Outpatient,Completed,281,11.6
2025-05,Pediatrics,Outpatient,Cancelled,53,12.7
2025-05,Pediatrics,Outpatient,No-Show,26,15.7
2025-05,Pediatrics,Inpatient,Completed,86,13.2
2025-05,Pediatrics,Inpatient,Cancelled,18,14.4
2025-05,Pediatrics,Inpatient,No-Show,9,15.9
2025-05,Pediatrics,Diagnostic,Completed,173,9.2
2025-05,Pediatrics,Diagnostic,Cancelled,32,10.1
2025-05,Pediatrics,Diagnostic,No-Show,14,11.1
2025-05,Pediatrics,Emergency,Completed,62,1.4
2025-05,Pediatrics,Emergency,Cancelled,12,1.5
2025-05,Pediatrics,Emergency,No-Show,5,1.9
2025-05,Pediatrics,Elective,Completed,84,30.2
2025-05,Pediatrics,Elective,Cancelled,16,31.3
2025-05,Pediatrics,Elective,No-Show,8,39.9
2025-05,Radiology,Outpatient,Completed,245,10.3
2025-05,Radiology,Outpatient,Cancelled,47,16.2
2025-05,Radiology,Outpatient,No-Show,20,16.9
2025-05,Radiology,Inpatient,Completed,88,13.1
2025-05,Radiology,Inpatient,Cancelled,18,14.0
2025-05,Radiology,Inpatient,No-Show,7,17.0
2025-05,Radiology,Diagnostic,Completed,133,9.8
2025-05,Radiology,Diagnostic,Cancelled,25,11.0
2025-05,Radiology,Diagnostic,No-Show,12,11.0
2025-05,Radiology,Emergency,Completed,57,1.5
2025-05,Radiology,Emergency,Cancelled,12,1.8
2025-05,Radiology,Emergency,No-Show,5,1.9
2025-05,Radiology,Elective,Completed,71,31.4
2025-05,Radiology,Elective,Cancelled,14,37.3
2025-05,Radiology,Elective,No-Show,7,37.1
2025-05,Oncology,Outpatient,Completed,146,12.2
2025-05,Oncology,Outpatient,Cancelled,29,15.0
2025-05,Oncology,Outpatient,No-Show,14,16.8
2025-05,Oncology,Inpatient,Completed,53,12.0
2025-05,Oncology,Inpatient,Cancelled,11,14.5
2025-05,Oncology,Inpatient,No-Show,5,13.3
2025-05,Oncology,Diagnostic,Completed,94,9.9
2025-05,Oncology,Diagnostic,Cancelled,18,11.3
2025-05,Oncology,Diagnostic,No-Show,8,12.6
2025-05,Oncology,Emergency,Completed,36,1.5
2025-05,Oncology,Emergency,Cancelled,7,1.5
2025-05,Oncology,Emergency,No-Show,3,2.0
2025-05,Oncology,Elective,Completed,46,30.6
2025-05,Oncology,Elective,Cancelled,9,34.8
2025-05,Oncology,Elective,No-Show,4,34.0
2025-05,General Surgery,Outpatient,Completed,137,13.7
2025-05,General Surgery,Outpatient,Cancelled,28,15.9
2025-05,General Surgery,Outpatient,No-Show,14,16.8
2025-05,General Surgery,Inpatient,Completed,47,13.0
2025-05,General Surgery,Inpatient,Cancelled,8,14.2
2025-05,General Surgery,Inpatient,No-Show,4,17.3
2025-05,General Surgery,Diagnostic,Completed,75,8.8
2025-05,General Surgery,Diagnostic,Cancelled,14,9.4
2025-05,General Surgery,Diagnostic,No-Show,7,10.5
2025-05,General Surgery,Emergency,Completed,35,1.3
2025-05,General Surgery,Emergency,Cancelled,7,1.8
2025-05,General Surgery,Emergency,No-Show,3,1.8
2025-05,General Surgery,Elective,Completed,40,28.8
2025-05,General Surgery,Elective,Cancelled,8,29.6
2025-05,General Surgery,Elective,No-Show,3,34.3
2025-05,Neurology,Outpatient,Completed,168,11.0
2025-05,Neurology,Outpatient,Cancelled,33,13.4
2025-05,Neurology,Outpatient,No-Show,16,15.5
2025-05,Neurology,Inpatient,Completed,56,13.3
2025-05,Neurology,Inpatient,Cancelled,12,15.7
2025-05,Neurology,Inpatient,No-Show,5,15.8
2025-05,Neurology,Diagnostic,Completed,94,9.8
2025-05,Neurology,Diagnostic,Cancelled,18,10.6
2025-05,Neurology,Diagnostic,No-Show,8,13.2
2025-05,Neurology,Emergency,Completed,41,1.5
2025-05,Neurology,Emergency,Cancelled,8,2.0
2025-05,Neurology,Emergency,No-Show,4,1.8
2025-05,Neurology,Elective,Completed,51,27.9
2025-05,Neurology,Elective,Cancelled,10,36.4
2025-05,Neurology,Elective,No-Show,5,34.3
2025-06,Cardiology,Outpatient,Completed,245,11.8
2025-06,Cardiology,Outpatient,Cancelled,38,13.4
2025-06,Cardiology,Outpatient,No-Show,20,15.1
2025-06,Cardiology,Inpatient,Completed,85,10.5
2025-06,Cardiology,Inpatient,Cancelled,14,15.3
2025-06,Cardiology,Inpatient,No-Show,8,17.0
2025-06,Cardiology,Diagnostic,Completed,136,9.8
2025-06,Cardiology,Diagnostic,Cancelled,24,10.3
2025-06,Cardiology,Diagnostic,No-Show,13,11.6
2025-06,Cardiology,Emergency,Completed,61,1.4
2025-06,Cardiology,Emergency,Cancelled,10,1.9
2025-06,Cardiology,Emergency,No-Show,5,1.7
2025-06,Cardiology,Elective,Completed,64,31.2
2025-06,Cardiology,Elective,Cancelled,12,37.5
2025-06,Cardiology,Elective,No-Show,6,35.7
2025-06,Orthopedics,Outpatient,Completed,210,11.0
2025-06,Orthopedics,Outpatient,Cancelled,33,16.0
2025-06,Orthopedics,Outpatient,No-Show,18,13.3
2025-06,Orthopedics,Inpatient,Completed,72,11.0
2025-06,Orthopedics,Inpatient,Cancelled,12,14.8
2025-06,Orthopedics,Inpatient,No-Show,6,14.8
2025-06,Orthopedics,Diagnostic,Completed,129,9.5
2025-06,Orthopedics,Diagnostic,Cancelled,23,10.2
2025-06,Orthopedics,Diagnostic,No-Show,11,10.5
2025-06,Orthopedics,Emergency,Completed,51,1.4
2025-06,Orthopedics,Emergency,Cancelled,9,1.7
2025-06,Orthopedics,Emergency,No-Show,5,2.1
2025-06,Orthopedics,Elective,Completed,65,29.4
2025-06,Orthopedics,Elective,Cancelled,11,34.5
2025-06,Orthopedics,Elective,No-Show,6,33.0
2025-06,Pediatrics,Outpatient,Completed,256,11.7
2025-06,Pediatrics,Outpatient,Cancelled,47,14.5
2025-06,Pediatrics,Outpatient,No-Show,22,13.5
2025-06,Pediatrics,Inpatient,Completed,101,12.1
2025-06,Pediatrics,Inpatient,Cancelled,16,13.2
2025-06,Pediatrics,Inpatient,No-Show,9,13.4
2025-06,Pediatrics,Diagnostic,Completed,175,9.7
2025-06,Pediatrics,Diagnostic,Cancelled,28,10.1
2025-06,Pediatrics,Diagnostic,No-Show,13,11.3
2025-06,Pediatrics,Emergency,Completed,66,1.4
2025-06,Pediatrics,Emergency,Cancelled,12,1.7
2025-06,Pediatrics,Emergency,No-Show,5,1.8
2025-06,Pediatrics,Elective,Completed,82,27.3
2025-06,Pediatrics,Elective,Cancelled,13,36.8
2025-06,Pediatrics,Elective,No-Show,6,31.6
2025-06,Radiology,Outpatient,Completed,231,12.6
2025-06,Radiology,Outpatient,Cancelled,42,13.1
2025-06,Radiology,Outpatient,No-Show,21,15.2
2025-06,Radiology,Inpatient,Completed,83,12.3
2025-06,Radiology,Inpatient,Cancelled,13,13.6
2025-06,Radiology,Inpatient,No-Show,7,16.1
2025-06,Radiology,Diagnostic,Completed,142,10.0
2025-06,Radiology,Diagnostic,Cancelled,24,10.1
2025-06,Radiology,Diagnostic,No-Show,13,12.0
2025-06,Radiology,Emergency,Completed,60,1.4
2025-06,Radiology,Emergency,Cancelled,9,1.7
2025-06,Radiology,Emergency,No-Show,5,1.9
2025-06,Radiology,Elective,Completed,71,31.8
2025-06,Radiology,Elective,Cancelled,11,34.2
2025-06,Radiology,Elective,No-Show,6,35.1
2025-06,Oncology,Outpatient,Completed,144,12.2
2025-06,Oncology,Outpatient,Cancelled,25,15.2
2025-06,Oncology,Outpatient,No-Show,11,15.2
2025-06,Oncology,Inpatient,Completed,53,11.7
2025-06,Oncology,Inpatient,Cancelled,8,15.8
2025-06,Oncology,Inpatient,No-Show,4,14.4
2025-06,Oncology,Diagnostic,Completed,93,8.1
2025-06,Oncology,Diagnostic,Cancelled,16,10.1
2025-06,Oncology,Diagnostic,No-Show,7,12.3
2025-06,Oncology,Emergency,Completed,38,1.6
2025-06,Oncology,Emergency,Cancelled,7,2.0
2025-06,Oncology,Emergency,No-Show,3,2.1
2025-06,Oncology,Elective,Completed,48,30.5
2025-06,Oncology,Elective,Cancelled,9,37.3
2025-06,Oncology,Elective,No-Show,4,36.1
2025-06,General Surgery,Outpatient,Completed,137,11.8
2025-06,General Surgery,Outpatient,Cancelled,23,15.5
2025-06,General Surgery,Outpatient,No-Show,12,17.0
2025-06,General Surgery,Inpatient,Completed,50,12.9
2025-06,General Surgery,Inpatient,Cancelled,8,16.0
2025-06,General Surgery,Inpatient,No-Show,4,17.5
2025-06,General Surgery,Diagnostic,Completed,82,10.3
2025-06,General Surgery,Diagnostic,Cancelled,14,9.8
2025-06,General Surgery,Diagnostic,No-Show,6,12.5
2025-06,General Surgery,Emergency,Completed,35,1.4
2025-06,General Surgery,Emergency,Cancelled,6,2.0
2025-06,General Surgery,Emergency,No-Show,3,2.0
2025-06,General Surgery,Elective,Completed,38,31.2
2025-06,General Surgery,Elective,Cancelled,7,31.2
2025-06,General Surgery,Elective,No-Show,3,33.1
2025-06,Neurology,Outpatient,Completed,156,12.9
2025-06,Neurology,Outpatient,Cancelled,26,14.0
2025-06,Neurology,Outpatient,No-Show,13,14.9
2025-06,Neurology,Inpatient,Completed,56,10.8
2025-06,Neurology,Inpatient,Cancelled,9,16.2
2025-06,Neurology,Inpatient,No-Show,5,14.8
2025-06,Neurology,Diagnostic,Completed,95,9.8
2025-06,Neurology,Diagnostic,Cancelled,15,10.7
2025-06,Neurology,Diagnostic,No-Show,7,11.1
2025-06,Neurology,Emergency,Completed,42,1.7
2025-06,Neurology,Emergency,Cancelled,7,1.9
2025-06,Neurology,Emergency,No-Show,4,2.1
2025-06,Neurology,Elective,Completed,51,24.5
2025-06,Neurology,Elective,Cancelled,9,35.6
2025-06,Neurology,Elective,No-Show,5,41.4
